id,Year,Capacity_MW,State
1,2015,10,
2,2015,10,
3,2015,10,
4,2015,10,
5,2015,10,
6,2015,350,California
7,2015,10,
8,2015,10,
9,2015,10,
10,2015,10,
11,2015,10,
12,2015,10,
13,2015,10,
14,2015,10,
15,2015,10,
16,2015,10,
17,2015,200,Illinois
18,2015,10,
19,2015,10,
20,2015,10,
21,2015,10,
22,2015,10,
23,2015,10,
24,2015,10,
25,2015,10,
26,2015,10,
27,2015,10,
28,2015,10,
29,2015,10,
30,2015,10,
31,2015,10,
32,2015,10,
33,2015,10,
34,2015,10,
35,2015,10,
36,2015,180,New York
37,2015,10,
38,2015,10,
39,2015,10,
40,2015,10,
41,2015,10,
42,2015,10,
43,2015,10,
44,2015,10,
45,2015,10,
46,2015,10,
47,2015,10,
48,2015,250,Texas
49,2015,10,
50,2015,10,
51,2015,800,Virginia
52,2015,10,
53,2015,10,
54,2015,10,
55,2015,10,
56,2015,10,
1,2020,10,
2,2020,10,
3,2020,10,
4,2020,150,Arizona
5,2020,10,
6,2020,550,California
7,2020,10,
8,2020,10,
9,2020,10,
10,2020,10,
11,2020,10,
12,2020,10,
13,2020,10,
14,2020,10,
15,2020,10,
16,2020,10,
17,2020,300,Illinois
18,2020,10,
19,2020,10,
20,2020,10,
21,2020,10,
22,2020,10,
23,2020,10,
24,2020,10,
25,2020,10,
26,2020,10,
27,2020,10,
28,2020,10,
29,2020,10,
30,2020,10,
31,2020,10,
32,2020,10,
33,2020,10,
34,2020,10,
35,2020,10,
36,2020,10,
37,2020,10,
38,2020,10,
39,2020,10,
40,2020,10,
41,2020,10,
42,2020,10,
43,2020,10,
44,2020,10,
45,2020,10,
46,2020,10,
47,2020,10,
48,2020,450,Texas
49,2020,10,
50,2020,10,
51,2020,1700,Virginia
52,2020,10,
53,2020,10,
54,2020,10,
55,2020,10,
56,2020,10,
1,2025,10,
2,2025,10,
3,2025,10,
4,2025,600,Arizona
5,2025,10,
6,2025,800,California
7,2025,10,
8,2025,10,
9,2025,10,
10,2025,10,
11,2025,10,
12,2025,10,
13,2025,450,Georgia
14,2025,10,
15,2025,10,
16,2025,10,
17,2025,400,Illinois
18,2025,10,
19,2025,10,
20,2025,10,
21,2025,10,
22,2025,10,
23,2025,10,
24,2025,10,
25,2025,10,
26,2025,10,
27,2025,10,
28,2025,10,
29,2025,10,
30,2025,10,
31,2025,10,
32,2025,10,
33,2025,10,
34,2025,10,
35,2025,10,
36,2025,10,
37,2025,10,
38,2025,10,
39,2025,10,
40,2025,10,
41,2025,350,Oregon
42,2025,10,
43,2025,10,
44,2025,10,
45,2025,10,
46,2025,10,
47,2025,10,
48,2025,750,Texas
49,2025,10,
50,2025,10,
51,2025,3400,Virginia
52,2025,10,
53,2025,10,
54,2025,10,
55,2025,10,
56,2025,10,
